benchmark; host-cpu-time-ns; instruction-count; cycle-count; cpi; ipc; ips; Date; Configuration
aha-mont64; 79978694168; 1146752; 5771908; 5.033; 0.199; 242290.426
crc32; 169286446199; 2275716; 11536514; 5.069; 0.197; 240563.433
cubic; 580585632503; 7836377; 39919171; 5.094; 0.196; 239397.690
edn; 244277120051; 3384105; 17052179; 5.039; 0.199; 242019.352
matmult-int; 90937767643; 1348959; 6895429; 5.112; 0.196; 238574.272
minver; 20359474374; 265556; 1367744; 5.151; 0.194; 236775.874
nbody; 1970182692703; 26930098; 135934654; 5.048; 0.198; 241598.312
nettle-aes; 20557340783; 255247; 1385859; 5.429; 0.184; 224609.307
nettle-sha256; 6663545166; 90371; 471237; 5.215; 0.192; 233870.720
nsichneu; 3224063549; 34333; 213709; 6.225; 0.161; 195918.339
primecount; 824186874991; 10907422; 56518146; 5.182; 0.193; 235353.335
slre; 6657552867; 80245; 451391; 5.625; 0.178; 216795.984
st; 470688865632; 6302216; 31866076; 5.056; 0.198; 241185.305
statemate; 22987934703; 270974; 1640608; 6.054; 0.165; 201422.947
ud; 38991140160; 514856; 2768056; 5.376; 0.186; 226828.204
